review_id,sentiment_score,review_length,exclamation_count,exclamation_ratio,capital_ratio,avg_word_length,readability_score
613,0.3428629032258063,179,5,0.027932960893854747,0.039240506329113925,4.581005586592179,66.1955436183928
614,0.3642857142857143,179,2,0.0111731843575419,0.034013605442176874,4.251396648044692,80.29573465859986
615,0.4575757575757576,110,2,0.01818181818181818,0.029473684210526315,4.418181818181818,69.83671717171718
616,0.5458333333333334,43,0,0.0,0.023529411764705882,4.093023255813954,85.7470058139535
617,0.26666666666666666,93,0,0.0,0.02857142857142857,4.268817204301075,75.091935483871
618,0.24794372294372294,72,0,0.0,0.07216494845360824,4.180555555555555,83.34281690140848
619,0.2604201680672269,131,0,0.0,0.025547445255474453,4.259541984732825,71.3868940839695
620,0.22944444444444445,105,2,0.01904761904761905,0.04433497536945813,4.0,79.6157142857143
621,0.2110414207005116,172,2,0.011627906976744186,0.03694267515923567,4.72093023255814,60.95992248062018
622,0.3718939393939394,166,2,0.012048192771084338,0.030612244897959183,4.234939759036145,69.87774431057566
623,0.08136363636363635,115,1,0.008695652173913044,0.04030710172744722,4.626086956521739,64.3634782608696
624,0.14015151515151517,92,2,0.021739130434782608,0.03759398496240601,4.423913043478261,71.19282608695653
625,0.6693333333333333,30,0,0.0,0.0,4.966666666666667,55.4025
626,0.27497939560439566,268,1,0.0037313432835820895,0.040345821325648415,3.996268656716418,88.13166666666666
627,0.5833333333333333,113,0,0.0,0.05263157894736842,4.115044247787611,79.54420845624388
628,0.46499999999999997,83,2,0.024096385542168676,0.028169014084507043,4.36144578313253,75.54457831325303
629,0.3959693877551021,66,1,0.015151515151515152,0.028169014084507043,4.409090909090909,73.44204545454546
630,0.6653846153846152,123,0,0.0,0.024822695035460994,4.67479674796748,60.38048780487807
631,0.15303030303030304,92,1,0.010869565217391304,0.03836930455635491,4.684782608695652,62.91673913043479
632,0.19444444444444445,160,0,0.0,0.03498542274052478,4.36875,66.191320754717
633,0.1830687830687831,234,1,0.004273504273504274,0.01860920666013712,4.5085470085470085,61.18721673819745
634,0.29309523809523813,113,1,0.008849557522123894,0.03956043956043956,4.132743362831858,81.79022615535892
635,0.6359375,133,2,0.015037593984962405,0.037383177570093455,4.969924812030075,62.93700375939849
636,0.4371031746031746,55,0,0.0,0.04411764705882353,5.1454545454545455,60.595113636363635
637,0.42088235294117643,172,5,0.029069767441860465,0.036241610738255034,4.47093023255814,62.18235294117649
638,0.6270833333333333,32,0,0.0,0.0,4.28125,71.62625000000001
639,0.44149659863945573,157,1,0.006369426751592357,0.025495750708215296,4.630573248407643,64.8077802547771
640,0.3082512315270936,267,1,0.003745318352059925,0.01720269259536275,5.187265917602996,38.72234991423673
641,0.4283333333333334,43,0,0.0,0.03940886699507389,4.8604651162790695,54.267936046511636
642,0.8,65,0,0.0,0.01,4.707692307692308,60.18740384615384
643,0.645,56,1,0.017857142857142856,0.03937007874015748,4.642857142857143,67.4402380952381
644,0.35000000000000003,67,1,0.014925373134328358,0.03481012658227848,4.865671641791045,59.13068407960199
645,0.2857738095238095,132,1,0.007575757575757576,0.017770597738287562,4.848484848484849,60.16863636363637
646,0.2486772486772487,116,1,0.008620689655172414,0.02247191011235955,4.75,63.95821839080462
647,0.32012617012617,197,0,0.0,0.034753363228699555,4.66497461928934,61.442545685279214
648,0.32536130536130536,121,0,0.0,0.03486238532110092,4.619834710743802,68.73599632690544
649,0.44469696969696976,102,0,0.0,0.037122969837587005,4.392156862745098,70.31139705882356
650,0.3678571428571429,97,1,0.010309278350515464,0.029925187032418952,4.309278350515464,70.93923539518902
651,0.1823924731182796,222,4,0.018018018018018018,0.016339869281045753,4.2657657657657655,69.92236486486487
652,0.30833333333333335,54,0,0.0,0.02830188679245283,4.037037037037037,91.2991666666667
653,0.39743589743589747,114,0,0.0,0.042884990253411304,4.640350877192983,61.01861842105265
654,0.4324147727272727,147,6,0.04081632653061224,0.03739837398373984,4.346938775510204,73.35939795918368
655,0.25,68,0,0.0,0.030303030303030304,5.0588235294117645,56.282454545454584
656,0.7933333333333333,33,2,0.06060606060606061,0.055944055944055944,4.575757575757576,75.17909090909093
657,0.33281249999999996,66,1,0.015151515151515152,0.023972602739726026,4.621212121212121,71.66427272727275
658,0.4852380952380953,33,0,0.0,0.025157232704402517,4.9393939393939394,49.54272727272729
659,0.72,50,0,0.0,0.02643171806167401,4.68,68.09433333333337
660,0.41979797979797984,172,2,0.011627906976744186,0.03477051460361613,4.308139534883721,65.90779605263158
661,0.25347222222222227,115,3,0.02608695652173913,0.023166023166023165,4.643478260869565,59.432300884955794
662,0.2373015873015873,114,0,0.0,0.04024144869215292,4.508771929824562,65.47125000000001
663,0.3877777777777778,140,0,0.0,0.03908794788273615,4.521428571428571,62.656428571428606
664,0.5529166666666666,90,0,0.0,0.0327455919395466,4.5777777777777775,71.29000000000002
665,0.35716666666666663,287,0,0.0,0.020391517128874388,4.358885017421603,68.06606816202093
666,0.5787603305785125,83,1,0.012048192771084338,1.0,4.0843373493975905,87.3925167336011
667,0.6125,42,0,0.0,0.02197802197802198,4.428571428571429,59.20607142857145
668,0.4246428571428571,149,0,0.0,0.016778523489932886,4.100671140939597,69.96959731543627
669,0.2632456140350877,170,0,0.0,0.041666666666666664,4.517647058823529,63.03179585798817
670,0.38,118,0,0.0,0.02490421455938697,4.5,64.27502824858759
671,0.2738095238095238,82,0,0.0,0.03363914373088685,4.109756097560975,74.23524390243907
672,0.1981372549019608,131,0,0.0,0.03104575163398693,4.809160305343512,57.17926049618325
673,0.4887987012987013,85,2,0.023529411764705882,0.03430079155672823,4.576470588235294,75.07470588235296
674,0.3291950113378685,104,0,0.0,0.02240325865580448,4.846153846153846,53.39358974358976
675,0.462037037037037,79,0,0.0,0.04985337243401759,4.3924050632911396,67.6461012658228
676,0.38676470588235295,180,2,0.011111111111111112,0.0343878954607978,4.1722222222222225,64.1380836454432
677,0.34388888888888886,138,0,0.0,0.030390738060781478,5.1231884057971016,46.310608695652206
678,0.20037815126050423,97,0,0.0,0.040632054176072234,4.701030927835052,55.447092783505155
679,0.10712962962962964,99,0,0.0,0.025,4.656565656565657,60.96528409090914
680,0.3842424242424242,85,0,0.0,0.04120879120879121,4.3882352941176475,76.00642156862747
681,0.2604166666666667,102,2,0.0196078431372549,0.02586206896551724,4.666666666666667,71.97022058823532
682,0.3543650793650794,108,1,0.009259259259259259,0.016359918200409,4.611111111111111,59.57500000000002
683,0.6261904761904763,76,0,0.0,0.029508196721311476,4.105263157894737,73.41226315789477
684,0.38965909090909095,183,2,0.01092896174863388,0.018691588785046728,4.180327868852459,67.58080942622954
685,0.3208730158730158,185,0,0.0,0.046753246753246755,4.308108108108108,71.9039864864865
686,0.5053846153846153,79,0,0.0,0.03812316715542522,4.417721518987341,77.58253164556962
687,0.5280357142857143,79,6,0.0759493670886076,0.09006211180124224,4.227848101265823,75.4407594936709
688,0.5080357142857144,47,5,0.10638297872340426,0.04918032786885246,4.0638297872340425,83.89400000000002
689,0.5131249999999999,79,1,0.012658227848101266,0.027989821882951654,5.1265822784810124,61.75184599156117
690,0.15055555555555555,59,0,0.0,0.0313588850174216,4.966101694915254,52.77561440677968
691,0.275,105,0,0.0,0.03418803418803419,4.552380952380952,57.41142857142859
692,0.5830208333333333,71,0,0.0,0.030100334448160536,4.309859154929577,79.24388497652585
693,0.7938775510204081,54,4,0.07407407407407407,0.037383177570093455,4.111111111111111,84.90000000000003
694,0.5545068027210884,72,0,0.0,0.039473684210526314,4.319444444444445,67.32839201877937
695,0.2685416666666667,102,1,0.00980392156862745,0.03160270880361174,4.470588235294118,59.36235294117648
696,0.46416666666666667,40,1,0.025,0.030927835051546393,4.975,57.94166666666669
697,0.6633333333333333,76,1,0.013157894736842105,0.0313588850174216,3.8815789473684212,71.18594736842107
698,0.36391941391941385,100,0,0.0,0.033185840707964605,4.62,66.40233333333336
699,0.5126282051282052,115,0,0.0,0.039301310043668124,4.060869565217391,76.30000000000001
700,0.30892857142857144,122,1,0.00819672131147541,0.02857142857142857,4.680327868852459,56.82838114754102
701,0.24285714285714283,163,0,0.0,0.05106382978723404,4.441717791411043,57.59754601226996
702,0.40444444444444444,111,0,0.0,0.020833333333333332,4.423423423423423,59.25209459459461
703,0.4284722222222222,83,1,0.012048192771084338,0.04120879120879121,4.566265060240964,67.39036144578314
704,0.5800510204081633,156,1,0.00641025641025641,0.02676056338028169,4.75,65.65538461538465
705,0.5270833333333333,103,2,0.019417475728155338,0.049891540130151846,4.611650485436893,72.20570995145631
706,0.44063628899835794,276,0,0.0,0.039182282793867124,4.36231884057971,71.93426773455379
707,0.3277777777777778,56,1,0.017857142857142856,0.037815126050420166,4.339285714285714,68.74642857142858
708,0.4319444444444444,70,1,0.014285714285714285,0.02108433734939759,4.914285714285715,64.9507142857143
709,0.22791666666666666,143,1,0.006993006993006993,0.05459770114942529,5.111888111888112,44.70559440559444
710,0.24055555555555555,119,3,0.025210084033613446,0.03696498054474708,4.4789915966386555,68.01193277310927
711,0.3822420634920635,100,0,0.0,0.03416856492027335,4.53,65.55633333333336
712,0.28305145046524355,260,0,0.0,0.027624309392265192,4.242307692307692,65.49192307692311
713,0.41666666666666663,143,0,0.0,0.034013605442176874,4.230769230769231,65.30274647887325
714,0.3696428571428571,65,6,0.09230769230769231,0.05782312925170068,4.7846153846153845,65.95461538461538
715,0.38181818181818183,81,0,0.0,0.018292682926829267,4.111111111111111,74.52569444444444
716,0.35625,76,2,0.02631578947368421,0.034055727554179564,4.394736842105263,67.84647368421055
717,0.4708012820512821,100,2,0.02,0.028761061946902654,4.68,59.63500000000003
718,0.507969696969697,81,2,0.024691358024691357,0.023323615160349854,4.308641975308642,50.96333333333334
719,0.4574382716049382,143,1,0.006993006993006993,0.027156549520766772,4.454545454545454,72.36027972027975
720,0.21428571428571427,89,0,0.0,0.042440318302387266,4.314606741573034,60.442157303370806
721,0.4340259740259741,121,1,0.008264462809917356,0.028469750889679714,4.8264462809917354,56.1508723599633
722,0.4178030303030303,152,2,0.013157894736842105,0.047619047619047616,4.519736842105263,70.5848830409357
723,0.3666666666666667,48,0,0.0,0.024271844660194174,4.4375,72.50750000000001
724,0.38695238095238105,236,4,0.01694915254237288,0.03136531365313653,4.72457627118644,63.601052631578966
725,0.4366666666666667,102,1,0.00980392156862745,0.018711018711018712,4.872549019607843,71.74931372549023
726,0.4914285714285714,102,0,0.0,0.031026252983293555,4.196078431372549,73.43911764705885
727,0.20854166666666668,86,0,0.0,0.02689486552567237,4.825581395348837,51.22645348837213
728,0.27435897435897433,129,0,0.0,0.021739130434782608,4.48062015503876,74.24015503875972
729,0.31266865079365086,210,1,0.004761904761904762,0.03716608594657375,4.247619047619048,78.16476190476192
730,0.4305555555555556,47,0,0.0,0.024875621890547265,4.404255319148936,60.49400000000003
731,0.36020408163265305,175,0,0.0,0.03146853146853147,5.022857142857143,30.7519761904762
732,0.3781901041666667,218,3,0.013761467889908258,0.023307436182019976,4.270642201834862,67.12176146788991
733,0.29953703703703705,79,1,0.012658227848101266,0.02476780185758514,4.227848101265823,74.071417721519
734,0.535,55,0,0.0,0.029288702928870293,4.509090909090909,69.82420454545455
735,0.3777777777777778,79,0,0.0,0.028503562945368172,5.493670886075949,49.73949367088608
736,0.5333333333333333,147,2,0.013605442176870748,0.024539877300613498,4.5646258503401365,54.70883561643839
737,0.3754563492063492,175,0,0.0,0.04936530324400564,4.177142857142857,70.53951724137931
738,0.5317708333333334,57,0,0.0,0.07575757575757576,4.7894736842105265,66.58197368421054
739,0.3523809523809524,30,0,0.0,0.044585987261146494,5.4,59.745000000000005
740,0.37222222222222223,104,1,0.009615384615384616,0.027093596059113302,4.0,78.34607692307695
741,0.2991861979166667,164,9,0.054878048780487805,0.03610675039246468,3.975609756097561,75.63481707317074
742,0.3417777777777778,272,2,0.007352941176470588,0.027491408934707903,4.393382352941177,60.34965686274512
743,0.16798941798941802,233,1,0.004291845493562232,0.021526418786692758,4.48068669527897,60.0118550309967
744,0.21354166666666669,114,3,0.02631578947368421,0.032454361054766734,4.5,73.63440789473685
745,0.3389423076923077,116,4,0.034482758620689655,0.0533596837944664,4.508620689655173,63.02956896551726
746,0.38125,70,1,0.014285714285714285,0.02127659574468085,4.2,66.4123529411765
747,0.34011784511784515,166,4,0.024096385542168676,0.034383954154727794,4.319277108433735,74.30085980284778
748,0.27375,141,4,0.028368794326241134,0.03179650238473768,4.602836879432624,67.93333333333335
749,0.3365746753246753,203,0,0.0,0.020876826722338204,4.832512315270936,43.969030172413795
750,0.49000000000000005,89,0,0.0,0.037940379403794036,4.280898876404494,72.25808988764047
751,0.2109375,64,3,0.046875,0.04861111111111111,4.65625,59.20607142857145
752,0.28965873015873017,105,1,0.009523809523809525,0.04212860310421286,4.40952380952381,64.59883928571429
753,0.5404761904761904,140,0,0.0,0.06365159128978225,4.357142857142857,72.97642857142857
754,0.24789915966386555,163,0,0.0,0.027181688125894134,4.380368098159509,63.650009202454
755,0.4176997245179063,106,0,0.0,0.035940803382663845,4.622641509433962,64.56500000000001
756,0.2673611111111111,173,1,0.005780346820809248,0.015523932729624839,4.566473988439307,43.10443930635839
757,0.5071333333333334,259,0,0.0,0.026402640264026403,4.814671814671815,58.65296267696269
758,0.43571428571428567,68,0,0.0,0.03435114503816794,4.073529411764706,73.59570588235295
759,0.3569047619047619,81,2,0.024691358024691357,0.01881720430107527,4.703703703703703,56.70311111111113
760,0.31190476190476196,106,0,0.0,0.022900763358778626,5.10377358490566,43.814056603773594
761,0.6727272727272727,97,0,0.0,0.03248259860788863,4.628865979381444,65.07081328751434
762,0.4629545454545454,70,4,0.05714285714285714,0.03215434083601286,4.571428571428571,67.42803571428573
763,0.36145833333333327,138,0,0.0,0.030664395229982964,4.369565217391305,63.60326086956525
764,0.4747222222222223,100,0,0.0,0.034934497816593885,4.69,56.97500000000002
765,0.3304464285714286,123,0,0.0,0.03090909090909091,4.609756097560975,57.521823770491835
766,0.5305555555555556,81,0,0.0,0.02962962962962963,5.1234567901234565,55.134444444444455
767,0.321875,109,0,0.0,0.020754716981132074,5.027522935779817,59.315000000000026
768,0.5002083333333334,35,0,0.0,0.026595744680851064,5.514285714285714,40.198571428571455
769,0.3766203703703704,121,2,0.01652892561983471,0.036885245901639344,4.181818181818182,74.3293847566575
770,0.28956349206349213,283,0,0.0,0.038810900082576386,4.402826855123675,64.22423696996468
771,0.18690476190476193,151,0,0.0,0.050492610837438424,5.655629139072848,30.306887417218547
772,0.43163265306122456,66,1,0.015151515151515152,0.0353356890459364,4.409090909090909,72.94609090909093
773,0.5071428571428572,63,0,0.0,0.0457516339869281,4.9523809523809526,55.17750000000001
774,0.41119047619047616,102,1,0.00980392156862745,0.028446389496717725,4.637254901960785,63.67610294117648
775,0.4576923076923078,132,1,0.007575757575757576,0.03395585738539898,4.606060606060606,62.07681818181821
776,0.36739926739926737,177,1,0.005649717514124294,0.03402187120291616,4.768361581920904,60.423072033898336
777,0.42500000000000004,37,1,0.02702702702702703,0.026881720430107527,5.108108108108108,36.549099099099095
778,0.36111111111111116,87,4,0.04597701149425287,0.049479166666666664,4.609195402298851,72.30032327586207
779,0.349469696969697,144,3,0.020833333333333332,0.05663716814159292,4.0625,75.76500000000001
780,0.46309523809523806,131,3,0.022900763358778626,0.0432,4.923664122137405,57.759594832648304
781,0.3403581267217631,95,0,0.0,0.03496503496503497,4.631578947368421,62.528377192982475
782,0.5027210884353741,69,2,0.028985507246376812,0.041811846689895474,4.333333333333333,61.90568181818185
783,0.12300565175565174,271,1,0.0036900369003690036,0.023140495867768594,4.601476014760148,57.37135679818337
784,0.47324248120300755,137,2,0.014598540145985401,0.03307086614173228,4.781021897810219,65.13232249502323
785,0.30022522522522527,328,0,0.0,0.018421052631578946,4.722560975609756,53.645373027259694
786,0.37613636363636366,96,0,0.0,0.030303030303030304,4.958333333333333,60.16999999999999
787,0.6125,94,2,0.02127659574468085,0.02947845804988662,4.829787234042553,62.13388888888889
788,0.2520634920634921,210,0,0.0,0.029308323563892145,4.180952380952381,78.04170329670332
789,0.19416666666666665,161,0,0.0,0.0451527224435591,4.801242236024844,54.68398895790202
790,0.44938596491228067,275,3,0.01090909090909091,0.04017467248908297,4.276363636363636,73.81096464646467
791,0.6428571428571429,71,1,0.014084507042253521,0.032448377581120944,4.901408450704225,48.21593309859159
792,0.3376851851851852,55,1,0.01818181818181818,0.0456140350877193,5.363636363636363,37.559924242424245
793,0.6166666666666666,106,1,0.009433962264150943,0.03317535545023697,4.113207547169812,72.5461320754717
794,0.24564200680272114,407,0,0.0,0.028617710583153346,4.71990171990172,63.09171990171993
795,0.19,72,0,0.0,0.0391566265060241,4.722222222222222,58.920000000000016
796,0.6571428571428573,99,0,0.0,0.048723897911832945,4.555555555555555,64.29818181818186
797,0.5151111111111111,114,4,0.03508771929824561,0.038461538461538464,4.701754385964913,65.59412280701756
798,0.5147619047619048,111,1,0.009009009009009009,0.02534562211981567,3.981981981981982,76.01966216216218
799,0.3275,107,2,0.018691588785046728,0.04184100418410042,4.5514018691588785,68.76859813084114
800,0.03229166666666668,151,0,0.0,0.023255813953488372,4.423841059602649,66.65965645695364
801,-0.1261904761904762,264,6,0.022727272727272728,0.028233151183970857,4.306818181818182,71.68463636363637
802,0.16110878357753358,498,10,0.020080321285140562,0.07066598881545501,4.255020080321285,81.84698387096778
803,0.08095238095238096,96,4,0.041666666666666664,0.021621621621621623,4.020833333333333,83.64000000000001
804,-0.12240896358543416,165,0,0.0,0.020634920634920634,3.9393939393939394,80.87659090909091
805,0.12848124098124097,361,0,0.0,0.030470914127423823,4.271468144044321,78.81112555452391
806,0.04919786096256685,157,0,0.0,0.032679738562091505,4.089171974522293,78.72341989220973
807,-0.0828030303030303,183,1,0.00546448087431694,0.0340599455040872,4.284153005464481,80.72740983606559
808,0.0005776014109347446,245,0,0.0,0.029835390946502057,4.130612244897959,86.91251700680273
809,0.12404181184668989,529,1,0.001890359168241966,0.05531914893617021,4.170132325141777,78.32956937799044
810,0.09922619047619047,237,1,0.004219409282700422,0.0210727969348659,4.590717299578059,67.5269230769231
811,0.042891156462585026,120,0,0.0,0.028409090909090908,4.541666666666667,63.94641596638658
812,-0.018214285714285693,147,0,0.0,0.021439509954058193,4.625850340136054,71.70156462585037
813,0.021071428571428567,132,0,0.0,0.016483516483516484,4.242424242424242,65.6778125
814,0.0324404761904762,84,0,0.0,0.02481389578163772,4.916666666666667,56.184642857142876
815,0.18571428571428575,226,4,0.017699115044247787,0.022950819672131147,4.216814159292035,69.42890117994101
816,0.24576414326414317,256,0,0.0,0.03064066852367688,4.3515625,71.20452083333335
817,0.09924036281179138,197,1,0.005076142131979695,0.02564102564102564,4.116751269035533,77.73793877551022
818,0.022108843537414987,123,0,0.0,0.028112449799196786,4.2682926829268295,78.9006293706294
819,-0.03541666666666665,112,4,0.03571428571428571,0.016597510373443983,4.544642857142857,69.21551351351353
820,-0.0625,49,1,0.02040816326530612,0.011235955056179775,3.816326530612245,92.53594387755103
821,0.10899470899470903,173,2,0.011560693641618497,0.017543859649122806,4.46242774566474,72.3142093023256
822,0.06564484126984126,246,1,0.0040650406504065045,0.023540489642184557,4.430894308943089,68.63783302063793
823,0.24614379084967317,113,0,0.0,0.029106029106029108,4.415929203539823,78.86658889782785
824,-0.023636363636363636,126,0,0.0,0.0260707635009311,4.507936507936508,74.35149350649353
825,0.23562500000000003,164,0,0.0,0.03206106870229008,4.475609756097561,80.85472222222226
826,0.01591097308488612,276,1,0.0036231884057971015,0.026022304832713755,4.028985507246377,78.16514492753625
827,0.07653442086368917,273,0,0.0,0.03305785123966942,4.131868131868132,81.10992032967036
828,0.061400000000000024,239,0,0.0,0.03222748815165877,4.543933054393306,68.91429567642957
829,0.09235416666666665,244,4,0.01639344262295082,0.019762845849802372,4.327868852459017,76.25302185792351
830,0.14276556776556776,141,4,0.028368794326241134,0.01950354609929078,4.163120567375887,80.32350000000002
831,-0.05592105263157895,241,0,0.0,0.024364406779661018,4.091286307053942,78.30464971751414
832,-0.007261904761904755,245,0,0.0,0.026812313803376366,4.2326530612244895,67.88492935635793
833,0.0059523809523809494,126,0,0.0,0.030716723549488054,4.865079365079365,53.08564516129036
834,0.1272636217948718,136,1,0.007352941176470588,0.02226027397260274,4.448529411764706,69.54588235294119
835,0.1672514619883041,165,0,0.0,0.020289855072463767,4.321212121212121,70.0242613636364
836,-0.013525641025641013,179,2,0.0111731843575419,0.018950437317784258,4.106145251396648,75.95021428571431
837,0.20735930735930738,210,0,0.0,0.026115342763873776,4.519047619047619,69.58170329670331
838,-0.24007936507936506,90,0,0.0,0.024390243902439025,4.177777777777778,74.11000000000003
839,0.13066051136363638,272,12,0.04411764705882353,0.02497918401332223,4.713235294117647,70.08396402214022
840,-0.08728070175438594,114,0,0.0,0.0213903743315508,5.105263157894737,63.91136842105266
841,-0.021543560606060604,133,4,0.03007518796992481,0.04275092936802974,4.2556390977443606,80.04625795257377
842,0.13944444444444448,223,1,0.004484304932735426,0.014161220043572984,4.286995515695067,68.70678921568629
843,0.02857142857142858,154,0,0.0,0.010510510510510511,4.51948051948052,66.21578947368424
844,0.2,174,1,0.005747126436781609,0.02023809523809524,4.9655172413793105,57.729835260115635
845,0.12023076923076921,254,0,0.0,0.022944550669216062,4.275590551181103,67.43102059357967
846,0.14716666666666667,130,0,0.0,0.0,4.7153846153846155,73.6896153846154
847,-0.006076388888888885,164,1,0.006097560975609756,0.03155006858710562,4.682926829268292,73.80113821138214
848,0.008824143692564726,302,1,0.0033112582781456954,0.022113022113022112,4.228476821192053,74.67111846946287
849,0.04864718614718615,93,0,0.0,0.017326732673267328,4.56989247311828,63.770000000000024
850,-0.0017316017316017507,157,0,0.0,0.032305433186490456,4.585987261146497,69.52407692307693
851,-0.0875,82,0,0.0,0.013623978201634877,4.536585365853658,65.31774390243905
852,0.296875,48,0,0.0,0.026041666666666668,4.125,76.0325
853,0.08095238095238096,96,4,0.041666666666666664,0.021621621621621623,4.020833333333333,83.64000000000001
854,0.13484714873603762,377,0,0.0,0.023240800516462233,4.29973474801061,76.82202500000002
855,0.25833333333333336,92,2,0.021739130434782608,0.016129032258064516,4.217391304347826,77.58103896103897
856,-0.09129251700680267,153,1,0.006535947712418301,0.039473684210526314,4.281045751633987,84.78788235294118
857,0.037179487179487186,127,1,0.007874015748031496,0.002028397565922921,4.0078740157480315,68.47604724409449
858,-0.07231884057971015,337,3,0.008902077151335312,0.021961932650073207,4.2373887240356085,74.12941017964073
859,0.16845238095238096,104,1,0.009615384615384616,0.028368794326241134,4.163461538461538,76.71915384615386
860,0.25833333333333336,63,0,0.0,0.044673539518900345,4.682539682539683,59.24875
861,0.13999999999999999,85,0,0.0,0.01971830985915493,4.305882352941176,77.11176470588238
862,-0.006076388888888885,164,1,0.006097560975609756,0.03155006858710562,4.682926829268292,73.80113821138214
863,0.04500000000000004,55,0,0.0,0.017699115044247787,4.2,71.32484848484852
864,-0.13271484375,85,4,0.047058823529411764,0.054441260744985676,4.2823529411764705,73.13058823529414
865,-0.047435897435897455,159,0,0.0,0.013574660633484163,4.251572327044025,72.37880503144656
866,0.03888888888888889,108,0,0.0,0.025806451612903226,4.407407407407407,74.06583333333336
867,0.01000881834215167,219,0,0.0,0.02367531003382187,4.210045662100456,74.95440783986656
868,0.12421418128654971,221,3,0.013574660633484163,0.021205357142857144,4.208144796380091,76.61024918743232
869,-0.0220531204906205,428,3,0.007009345794392523,0.02524986849026828,4.663551401869159,71.15887218994698
870,0.054999999999999986,193,0,0.0,0.040293040293040296,4.373056994818653,63.22167446524065
871,0.08928571428571429,89,0,0.0,0.02512562814070352,4.584269662921348,66.14552808988765
872,0.3115846354166667,326,5,0.015337423312883436,0.025974025974025976,4.432515337423313,73.40068181818184
873,0.11857142857142858,86,0,0.0,0.021791767554479417,5.046511627906977,65.08886627906978
874,0.14545454545454548,85,0,0.0,0.015037593984962405,4.91764705882353,60.854485294117666
875,-0.17412280701754387,282,1,0.0035460992907801418,0.023457862728062554,4.202127659574468,75.22350000000002
876,0.07051282051282051,120,0,0.0,0.02462121212121212,4.525,65.98000000000003
877,0.38380952380952377,86,0,0.0,0.049707602339181284,4.27906976744186,77.2328139534884
878,-0.03611111111111111,71,0,0.0,0.013559322033898305,4.23943661971831,74.43001760563384
879,-0.2813333333333333,100,0,0.0,0.025510204081632654,4.04,67.91250000000002
880,0.13069444444444445,166,1,0.006024096385542169,0.02446043165467626,4.337349397590361,81.43579956188393
881,-0.03333333333333334,132,0,0.0,0.04294478527607362,3.992424242424242,83.77772727272729
882,0.25125000000000003,181,3,0.016574585635359115,0.028683181225554105,4.3535911602209945,66.73916122551483
883,0.175,85,0,0.0,0.006430868167202572,3.788235294117647,63.65750000000003
884,-0.19999999999999998,143,1,0.006993006993006993,0.0231023102310231,4.461538461538462,66.22893793706297
885,0.10681216931216932,117,0,0.0,0.02411873840445269,4.769230769230769,67.8246153846154
886,-0.1633522727272727,210,0,0.0,0.02857142857142857,4.428571428571429,74.67673076923077
887,0.22524720893141945,248,0,0.0,0.021212121212121213,4.056451612903226,78.40268817204303
888,0.24238095238095242,113,0,0.0,0.03171247357293869,4.345132743362832,68.54190476190477
889,0.09402173913043478,235,1,0.00425531914893617,0.02327935222672065,4.438297872340425,66.65019230769234
890,0.025714285714285724,246,0,0.0,0.01833976833976834,4.353658536585366,70.24570617906686
891,0.2775,161,0,0.0,0.033527696793002916,4.490683229813665,73.40747252747254
892,-0.03932098765432099,189,2,0.010582010582010581,0.0182328190743338,3.931216931216931,67.11838709677421
893,-0.006111111111111113,99,0,0.0,0.02558139534883721,4.595959595959596,70.36528409090911
894,0.00151515151515153,115,1,0.008695652173913044,0.0137524557956778,4.626086956521739,67.30608695652177
895,0.10122222222222224,136,0,0.0,0.018900343642611683,4.477941176470588,61.28274509803924
896,-0.03223905723905725,322,8,0.024844720496894408,0.10965250965250965,4.403726708074534,81.25002920560749
897,0.01044444444444445,90,4,0.044444444444444446,0.028409090909090908,4.2555555555555555,84.32739466292135
898,-0.19722222222222222,210,0,0.0,0.015184381778741865,4.480952380952381,61.757385167464136
899,0.15740740740740744,144,0,0.0,0.032520325203252036,4.451388888888889,70.745
900,-0.30999999999999994,68,0,0.0,0.03861003861003861,4.147058823529412,88.7367647058824
901,0.0866825396825397,100,0,0.0,0.017278617710583154,4.71,52.86633333333336
902,0.3666666666666667,89,0,0.0,0.0343980343980344,4.786516853932584,72.32734269662922
903,0.0,153,0,0.0,0.024279210925644917,4.4183006535947715,61.90547794117647
904,0.058125,291,0,0.0,0.01596169193934557,4.381443298969073,63.52063218390806
905,0.422,100,0,0.0,0.022004889975550123,4.25,68.09500000000004
906,-0.02666666666666665,85,0,0.0,0.02564102564102564,4.305882352941176,77.00171568627452
907,0.04140624999999999,163,0,0.0,0.036818851251840944,4.294478527607362,70.41327070552148
908,0.019642857142857153,135,1,0.007407407407407408,0.04203152364273205,4.355555555555555,74.42333333333336
909,-0.011111111111111108,147,3,0.02040816326530612,0.021346469622331693,4.401360544217687,77.59335807050095
910,0.421875,66,0,0.0,0.033707865168539325,4.196969696969697,73.44204545454546
911,0.26875000000000004,46,0,0.0,0.017142857142857144,4.173913043478261,81.13641304347829
912,0.05051046176046174,206,1,0.0048543689320388345,0.04377880184331797,4.461165048543689,81.58055640243904
913,0.10084452584452584,208,0,0.0,0.021164021164021163,4.644230769230769,58.30188811188813
914,-0.048242424242424226,196,0,0.0,0.020107238605898123,4.035714285714286,89.03316326530613
915,0.11757575757575761,271,0,0.0,0.026532479414455627,4.199261992619927,79.44491351476017
916,0.014393939393939393,148,0,0.0,0.020618556701030927,4.04054054054054,69.90743243243243
917,0.05897953897953899,426,0,0.0,0.04184100418410042,4.039906103286385,75.12117647058825
