review_id,repeated_word_ratio,generic_phrase_count,adjective_ratio,superlative_count
1098,0.1643835616438356,0,0.11518324607329843,0.0
1099,0.09756097560975607,0,0.08808290155440414,1.0
1100,0.2533333333333333,0,0.06857142857142857,0.0
1101,0.21875,0,0.06666666666666667,0.0
1102,0.04166666666666663,0,0.10909090909090909,0.0
1103,0.1063829787234043,0,0.027522935779816515,0.0
1104,0.125,0,0.0635593220338983,0.0
1105,0.2206896551724138,1,0.06158357771260997,1.0
1106,0.14814814814814814,0,0.10152284263959391,0.0
1107,0.3214285714285714,0,0.06403940886699508,0.0
1108,0.12658227848101267,0,0.06091370558375635,0.0
1109,0.12903225806451613,0,0.040268456375838924,0.0
1110,0.1282051282051282,0,0.08791208791208792,0.0
1111,0.11111111111111116,0,0.07,0.0
1112,0.15517241379310343,0,0.04964539007092199,0.0
1113,0.17021276595744683,0,0.10909090909090909,0.0
1114,0.23404255319148937,0,0.07079646017699115,0.0
1115,0.08333333333333337,0,0.09210526315789473,0.0
1116,0.2727272727272727,0,0.05,0.0
1117,0.1166666666666667,0,0.05426356589147287,0.0
1118,0.03448275862068961,0,0.11688311688311688,0.0
1119,0.14473684210526316,0,0.06951871657754011,0.0
1120,0.12244897959183676,0,0.06542056074766354,0.0
1121,0.19999999999999996,0,0.1267605633802817,0.0
1122,0.09756097560975607,0,0.07,0.0
1123,0.14634146341463417,0,0.075,0.0
1124,0.15053763440860213,1,0.08823529411764706,1.0
1125,0.13749999999999996,0,0.05853658536585366,0.0
1126,0.1071428571428571,0,0.05970149253731343,0.0
1127,0.24757281553398058,0,0.06333973128598848,3.0
1128,0.11111111111111116,0,0.08823529411764706,0.0
1129,0.10526315789473684,0,0.08391608391608392,0.0
1130,0.13,0,0.08771929824561403,0.0
1131,0.2093023255813954,0,0.06091370558375635,0.0
1132,0.2142857142857143,0,0.03636363636363636,0.0
1133,0.14084507042253525,0,0.06358381502890173,0.0
1134,0.03076923076923077,0,0.08280254777070063,0.0
1135,0.2663043478260869,0,0.09905660377358491,0.0
1136,0.15517241379310343,0,0.04964539007092199,0.0
1137,0.10606060606060608,0,0.08620689655172414,0.0
1138,0.21969696969696972,0,0.0462046204620462,1.0
1139,0.1842105263157895,0,0.08695652173913043,0.0
1140,0.2222222222222222,0,0.023255813953488372,0.0
1141,0.1709401709401709,0,0.05166051660516605,0.0
1142,0.15384615384615385,0,0.06091370558375635,0.0
1143,0.21705426356589153,0,0.056962025316455694,1.0
1144,0.23232323232323238,0,0.03125,1.0
1145,0.125,0,0.04854368932038835,0.0
1146,0.15267175572519087,0,0.08132530120481928,1.0
1147,0.11818181818181817,0,0.05555555555555555,0.0
1148,0.21052631578947367,0,0.05985915492957746,0.0
1149,0.23880597014925375,0,0.09259259259259259,0.0
1150,0.136986301369863,0,0.06547619047619048,0.0
1151,0.17045454545454541,0,0.0787037037037037,0.0
1152,0.22916666666666663,0,0.0797872340425532,0.0
1153,0.0,0,0.11403508771929824,0.0
1154,0.2376237623762376,0,0.06584362139917696,0.0
1155,0.15254237288135597,0,0.03896103896103896,1.0
1156,0.08974358974358976,0,0.05741626794258373,0.0
1157,0.14893617021276595,0,0.10576923076923077,0.0
1158,0.1029411764705882,0,0.09523809523809523,0.0
1159,0.15315315315315314,0,0.05693950177935943,0.0
1160,0.024390243902439046,0,0.041237113402061855,0.0
1161,0.06000000000000005,0,0.10655737704918032,0.0
1162,0.13043478260869568,0,0.0759493670886076,0.0
1163,0.17441860465116277,0,0.03111111111111111,0.0
1164,0.1470588235294118,0,0.045454545454545456,0.0
1165,0.30208333333333337,0,0.09734513274336283,1.0
1166,0.17948717948717952,0,0.04838709677419355,0.0
1167,0.09174311926605505,0,0.0778688524590164,0.0
1168,0.18556701030927836,0,0.0502283105022831,0.0
1169,0.040000000000000036,0,0.0847457627118644,0.0
1170,0.08108108108108103,0,0.07291666666666667,1.0
1171,0.13157894736842102,0,0.07865168539325842,1.0
1172,0.078125,0,0.07142857142857142,0.0
1173,0.16279069767441856,0,0.06382978723404255,0.0
1174,0.16455696202531644,0,0.056074766355140186,0.0
1175,0.1428571428571429,0,0.072,0.0
1176,0.14166666666666672,0,0.06578947368421052,1.0
1177,0.18000000000000005,0,0.07086614173228346,0.0
1178,0.05084745762711862,0,0.10810810810810811,0.0
1179,0.1063829787234043,0,0.06201550387596899,0.0
1180,0.1428571428571429,0,0.06382978723404255,0.0
1181,0.18181818181818177,0,0.05434782608695652,1.0
1182,0.1875,0,0.061224489795918366,0.0
1183,0.3783783783783784,0,0.06995884773662552,0.0
1184,0.1384615384615384,0,0.075,0.0
1185,0.19685039370078738,0,0.09154929577464789,2.0
1186,0.17142857142857137,0,0.09433962264150944,2.0
1187,0.31999999999999995,0,0.03764705882352941,1.0
1188,0.12698412698412698,0,0.08641975308641975,1.0
1189,0.22115384615384615,0,0.08045977011494253,1.0
1190,0.0,0,0.10227272727272728,1.0
1191,0.27083333333333337,0,0.0423728813559322,1.0
1192,0.11023622047244097,0,0.08571428571428572,0.0
1193,0.1923076923076923,0,0.06403940886699508,0.0
1194,0.18478260869565222,0,0.06965174129353234,0.0
1195,0.23456790123456794,1,0.024390243902439025,0.0
1196,0.0625,0,0.13131313131313133,0.0
1197,0.2215189873417721,0,0.05962059620596206,0.0
1198,0.14678899082568808,0,0.10023310023310024,1.0
1199,0.09999999999999998,0,0.06060606060606061,0.0
1200,0.11538461538461542,0,0.07894736842105263,0.0
1201,0.12244897959183676,0,0.05511811023622047,1.0
1202,0.21764705882352942,0,0.05714285714285714,0.0
1203,0.1428571428571429,0,0.041666666666666664,1.0
1204,0.28125,0,0.07741935483870968,0.0
1205,0.032786885245901676,0,0.06289308176100629,0.0
1206,0.14074074074074072,1,0.08389261744966443,0.0
1207,0.18181818181818177,0,0.05511811023622047,0.0
1208,0.30319148936170215,0,0.04849884526558892,0.0
1209,0.09433962264150941,0,0.0661764705882353,0.0
1210,0.07594936708860756,0,0.052083333333333336,1.0
1211,0.125,0,0.0975609756097561,0.0
1212,0.08695652173913049,0,0.03389830508474576,0.0
1213,0.1454545454545455,0,0.04417670682730924,1.0
1214,0.0714285714285714,0,0.06451612903225806,0.0
1215,0.08974358974358976,0,0.05952380952380952,1.0
1216,0.19090909090909092,0,0.06810035842293907,0.0
1217,0.07407407407407407,0,0.08333333333333333,0.0
1218,0.09302325581395354,0,0.08256880733944955,0.0
1219,0.24675324675324672,0,0.058823529411764705,1.0
1220,0.03125,0,0.06569343065693431,1.0
1221,0.18253968253968256,0,0.04713804713804714,0.0
1222,0.20588235294117652,0,0.056179775280898875,0.0
1223,0.16000000000000003,0,0.06321839080459771,0.0
1224,0.16326530612244894,0,0.05333333333333334,0.0
1225,0.2748815165876777,0,0.03536345776031434,1.0
1226,0.18279569892473113,0,0.0397196261682243,1.0
1227,0.11764705882352944,0,0.0390625,2.0
1228,0.18000000000000005,0,0.07377049180327869,0.0
1229,0.11627906976744184,0,0.06153846153846154,1.0
1230,0.1333333333333333,0,0.05319148936170213,0.0
1231,0.16279069767441856,0,0.08571428571428572,0.0
1232,0.16129032258064513,0,0.07142857142857142,0.0
1233,0.2222222222222222,0,0.042821158690176324,0.0
1234,0.15555555555555556,0,0.06550218340611354,2.0
1235,0.15189873417721522,0,0.08205128205128205,2.0
1236,0.19354838709677424,0,0.06779661016949153,0.0
1237,0.1637931034482759,0,0.03424657534246575,0.0
1238,0.23287671232876717,0,0.039886039886039885,0.0
1239,0.10227272727272729,1,0.07339449541284404,0.0
1240,0.1964285714285714,0,0.08208955223880597,0.0
1241,0.15909090909090906,0,0.05,1.0
1242,0.048387096774193505,0,0.0958904109589041,0.0
1243,0.2142857142857143,0,0.06321839080459771,0.0
1244,0.07692307692307687,0,0.06766917293233082,0.0
1245,0.1785714285714286,0,0.0440251572327044,0.0
1246,0.23456790123456794,0,0.04918032786885246,2.0
1247,0.23170731707317072,0,0.0660377358490566,0.0
1248,0.11111111111111116,0,0.019417475728155338,0.0
1249,0.07547169811320753,0,0.025,1.0
1250,0.23684210526315785,0,0.09016393442622951,0.0
1251,0.17647058823529416,0,0.05063291139240506,1.0
1252,0.1917808219178082,0,0.05365853658536585,0.0
1253,0.24528301886792447,0,0.042105263157894736,0.0
1254,0.1986301369863014,0,0.056022408963585436,0.0
1255,0.15384615384615385,0,0.02512562814070352,1.0
1256,0.11111111111111116,0,0.08196721311475409,0.0
1257,0.136986301369863,0,0.09770114942528736,0.0
1258,0.030303030303030276,0,0.10204081632653061,1.0
1259,0.13043478260869568,0,0.07216494845360824,0.0
1260,0.234375,0,0.06885245901639345,0.0
1261,0.08823529411764708,0,0.07453416149068323,0.0
1262,0.05970149253731338,0,0.05325443786982249,0.0
1263,0.21999999999999997,0,0.054901960784313725,0.0
1264,0.16504854368932043,0,0.06334841628959276,1.0
1265,0.14814814814814814,0,0.04838709677419355,0.0
1266,0.15217391304347827,0,0.06626506024096386,0.0
1267,0.2727272727272727,0,0.12,0.0
1268,0.1724137931034483,0,0.07653061224489796,0.0
1269,0.09999999999999998,0,0.09289617486338798,0.0
1270,0.04705882352941182,0,0.07142857142857142,0.0
1271,0.10909090909090913,0,0.04964539007092199,1.0
1272,0.32121212121212117,0,0.05167958656330749,0.0
1273,0.22666666666666668,0,0.046632124352331605,0.0
1274,0.019607843137254943,0,0.06666666666666667,0.0
1275,0.018867924528301883,0,0.05517241379310345,0.0
1276,0.125,0,0.053231939163498096,1.0
1277,0.0625,0,0.0736196319018405,0.0
1278,0.1428571428571429,0,0.07407407407407407,1.0
1279,0.16822429906542058,0,0.046511627906976744,1.0
1280,0.16666666666666663,0,0.04929577464788732,1.0
1281,0.09375,0,0.1232876712328767,1.0
1282,0.1875,0,0.09554140127388536,1.0
1283,0.22580645161290325,0,0.1262135922330097,0.0
1284,0.022222222222222254,0,0.05319148936170213,0.0
1285,0.14492753623188404,0,0.030864197530864196,0.0
1286,0.1392405063291139,1,0.05759162303664921,0.0
1287,0.02631578947368418,0,0.07079646017699115,0.0
1288,0.2761904761904762,0,0.05928853754940711,0.0
1289,0.10084033613445376,0,0.03678929765886288,0.0
1290,0.18644067796610164,0,0.03666666666666667,0.0
1291,0.09999999999999998,0,0.032520325203252036,0.0
1292,0.11111111111111116,0,0.07865168539325842,0.0
1293,0.19298245614035092,0,0.08646616541353383,1.0
1294,0.07017543859649122,0,0.07857142857142857,0.0
1295,0.18584070796460173,0,0.04417670682730924,1.0
1296,0.06060606060606055,0,0.07042253521126761,0.0
1297,0.2795031055900621,0,0.033734939759036145,0.0
1298,0.17391304347826086,0,0.12,0.0
1299,0.07499999999999996,0,0.08235294117647059,0.0
1300,0.17647058823529416,0,0.014814814814814815,0.0
1301,0.0444444444444444,0,0.061855670103092786,1.0
1302,0.2016129032258065,0,0.059800664451827246,0.0
1303,0.24761904761904763,0,0.0371900826446281,0.0
1304,0.11557788944723613,0,0.09533898305084745,2.0
1305,0.191358024691358,0,0.061855670103092786,0.0
1306,0.02777777777777779,0,0.08080808080808081,0.0
1307,0.14876033057851235,0,0.05357142857142857,0.0
1308,0.13761467889908252,0,0.060498220640569395,0.0
1309,0.17261904761904767,0,0.05092592592592592,1.0
1310,0.0714285714285714,0,0.07389162561576355,0.0
1311,0.16190476190476188,0,0.06956521739130435,0.0
1312,0.05970149253731338,0,0.05521472392638037,0.0
1313,0.3132530120481928,0,0.06188118811881188,1.0
1314,0.07843137254901966,0,0.056451612903225805,0.0
1315,0.08695652173913049,0,0.056074766355140186,1.0
1316,0.20731707317073167,0,0.06382978723404255,0.0
1317,0.13953488372093026,0,0.054455445544554455,0.0
1318,0.1568627450980392,0,0.07692307692307693,1.0
1319,0.21052631578947367,0,0.041237113402061855,2.0
1320,0.3369565217391305,0,0.03669724770642202,3.0
1321,0.07070707070707072,0,0.07661290322580645,1.0
1322,0.2222222222222222,0,0.10215053763440861,0.0
1323,0.20833333333333337,0,0.08196721311475409,0.0
1324,0.1282051282051282,0,0.07653061224489796,0.0
1325,0.12941176470588234,0,0.07981220657276995,1.0
1326,0.1235955056179775,0,0.04591836734693878,0.0
1327,0.07692307692307687,0,0.07228915662650602,1.0
1328,0.20238095238095233,0,0.04975124378109453,0.0
1329,0.23076923076923073,0,0.10497237569060773,0.0
1330,0.15384615384615385,0,0.0847457627118644,0.0
1331,0.23529411764705888,0,0.10344827586206896,0.0
1332,0.1568627450980392,0,0.05241935483870968,3.0
1333,0.1333333333333333,0,0.06278026905829596,0.0
1334,0.09876543209876543,0,0.05612244897959184,1.0
1335,0.2168674698795181,0,0.0872093023255814,0.0
1336,0.12121212121212122,0,0.055,3.0
1337,0.15189873417721522,0,0.043689320388349516,0.0
1338,0.14102564102564108,0,0.06914893617021277,2.0
1339,0.11428571428571432,0,0.056179775280898875,0.0
1340,0.12962962962962965,0,0.04897959183673469,0.0
1341,0.2773109243697479,0,0.04905660377358491,0.0
1342,0.17985611510791366,0,0.052980132450331126,1.0
1343,0.08791208791208793,0,0.05291005291005291,0.0
1344,0.2993630573248408,0,0.06628242074927954,2.0
1345,0.14117647058823535,0,0.08791208791208792,0.0
1346,0.20454545454545459,0,0.09183673469387756,0.0
1347,0.15189873417721522,0,0.12429378531073447,0.0
1348,0.125,0,0.0759493670886076,1.0
1349,0.15503875968992253,0,0.10283687943262411,0.0
1350,0.10843373493975905,0,0.0319634703196347,0.0
1351,0.26315789473684215,0,0.0582010582010582,0.0
1352,0.11864406779661019,0,0.07092198581560284,0.0
1353,0.1216216216216216,0,0.05357142857142857,0.0
1354,0.20408163265306123,0,0.11926605504587157,0.0
1355,0.2018348623853211,0,0.06111111111111111,0.0
1356,0.2622950819672131,0,0.0779816513761468,0.0
1357,0.23333333333333328,0,0.05909090909090909,1.0
1358,0.2222222222222222,0,0.055865921787709494,0.0
1359,0.06896551724137934,0,0.08823529411764706,1.0
1360,0.1470588235294118,0,0.12121212121212122,0.0
1361,0.23076923076923073,0,0.054878048780487805,1.0
1362,0.15068493150684936,0,0.03783783783783784,0.0
1363,0.264,0,0.045774647887323945,0.0
1364,0.2222222222222222,0,0.058823529411764705,0.0
1365,0.1228070175438597,0,0.07194244604316546,0.0
1366,0.06896551724137934,0,0.03333333333333333,0.0
1367,0.1402439024390244,0,0.05898876404494382,1.0
1368,0.0,0,0.06493506493506493,0.0
1369,0.16190476190476188,0,0.0703125,2.0
1370,0.13978494623655913,0,0.0582010582010582,0.0
1371,0.20625000000000004,0,0.0546875,0.0
1372,0.11538461538461542,0,0.16071428571428573,0.0
1373,0.15476190476190477,0,0.029411764705882353,0.0
1374,0.18965517241379315,0,0.0821917808219178,1.0
1375,0.0847457627118644,0,0.072,0.0
1376,0.1901408450704225,0,0.05993690851735016,0.0
1377,0.02941176470588236,0,0.06818181818181818,0.0
1378,0.13888888888888884,0,0.061452513966480445,1.0
1379,0.22314049586776863,0,0.05190311418685121,0.0
1380,0.18181818181818177,0,0.1,0.0
1381,0.09677419354838712,0,0.03614457831325301,0.0
1382,0.11904761904761907,0,0.07142857142857142,0.0
1383,0.10869565217391308,0,0.09090909090909091,0.0
1384,0.13793103448275867,0,0.1,0.0
1385,0.2857142857142857,0,0.04953560371517028,0.0
1386,0.08620689655172409,0,0.07377049180327869,0.0
1387,0.2232142857142857,0,0.061224489795918366,2.0
1388,0.11363636363636365,0,0.061855670103092786,0.0
1389,0.18439716312056742,0,0.08841463414634146,2.0
1390,0.125,0,0.050314465408805034,1.0
1391,0.09090909090909094,0,0.04918032786885246,0.0
1392,0.19658119658119655,0,0.09795918367346938,0.0
1393,0.18181818181818177,0,0.06188925081433225,0.0
1394,0.1610169491525424,0,0.039711191335740074,0.0
1395,0.1477272727272727,1,0.07655502392344497,1.0
1396,0.20666666666666667,0,0.05804749340369393,0.0
1397,0.032258064516129004,0,0.06097560975609756,0.0
1398,0.19811320754716977,0,0.056451612903225805,0.0
1399,0.11111111111111116,0,0.07258064516129033,0.0
1400,0.08108108108108103,0,0.06896551724137931,0.0
1401,0.21875,0,0.09090909090909091,2.0
1402,0.17910447761194026,0,0.07352941176470588,0.0
1403,0.10526315789473684,0,0.09473684210526316,0.0
1404,0.1785714285714286,0,0.08900523560209424,0.0
1405,0.022727272727272707,0,0.05309734513274336,0.0
1406,0.3154121863799283,0,0.05188679245283019,0.0
1407,0.20454545454545459,0,0.1,0.0
1408,0.1839080459770115,0,0.03431372549019608,0.0
1409,0.037735849056603765,0,0.05309734513274336,1.0
1410,0.2962962962962963,0,0.08764940239043825,0.0
1411,0.12068965517241381,0,0.03597122302158273,0.0
1412,0.2195121951219512,0,0.13793103448275862,0.0
1413,0.1842105263157895,0,0.078125,0.0
1414,0.15384615384615385,0,0.09090909090909091,0.0
1415,0.1711711711711712,0,0.0683453237410072,0.0
1416,0.19148936170212771,1,0.0660377358490566,2.0
1417,0.05882352941176472,0,0.08641975308641975,1.0
1418,0.140625,0,0.08992805755395683,1.0
1419,0.032258064516129004,1,0.088,0.0
1420,0.19047619047619047,0,0.06060606060606061,0.0
1421,0.04761904761904767,0,0.0425531914893617,0.0
1422,0.07999999999999996,0,0.04945054945054945,0.0
1423,0.2142857142857143,0,0.07992565055762081,0.0
1424,0.0461538461538461,0,0.08759124087591241,0.0
1425,0.14893617021276595,0,0.05504587155963303,0.0
1426,0.02777777777777779,0,0.09574468085106383,0.0
1427,0.13265306122448983,0,0.0653061224489796,0.0
1428,0.13793103448275867,0,0.08376963350785341,0.0
1429,0.04255319148936165,0,0.0603448275862069,0.0
1430,0.18823529411764706,0,0.050119331742243436,0.0
1431,0.0,0,0.06779661016949153,0.0
1432,0.09999999999999998,0,0.0375,1.0
1433,0.12903225806451613,0,0.02666666666666667,0.0
1434,0.23015873015873012,0,0.08896797153024912,0.0
1435,0.11627906976744184,0,0.11403508771929824,0.0
1436,0.2195121951219512,0,0.04878048780487805,0.0
1437,0.10344827586206895,0,0.06338028169014084,1.0
1438,0.0888888888888889,0,0.04950495049504951,0.0
1439,0.16326530612244894,0,0.04533333333333334,0.0
1440,0.23484848484848486,0,0.11074918566775244,1.0
1441,0.14117647058823535,0,0.04807692307692308,0.0
1442,0.17431192660550454,0,0.07279693486590039,0.0
1443,0.1923076923076923,0,0.039647577092511016,0.0
1444,0.1333333333333333,0,0.07142857142857142,0.0
1445,0.1470588235294118,0,0.07407407407407407,0.0
1446,0.18309859154929575,0,0.07096774193548387,0.0
1447,0.1649484536082474,0,0.06299212598425197,0.0
1448,0.08695652173913049,0,0.05454545454545454,0.0
1449,0.14516129032258063,0,0.04,0.0
1450,0.19999999999999996,0,0.06077348066298342,0.0
1451,0.10126582278481011,0,0.07368421052631578,1.0
1452,0.14583333333333337,0,0.07627118644067797,0.0
1453,0.2731958762886598,0,0.06652360515021459,0.0
1454,0.18518518518518523,0,0.04975124378109453,1.0
1455,0.13265306122448983,0,0.055793991416309016,0.0
1456,0.06451612903225812,0,0.075,0.0
1457,0.171875,0,0.053691275167785234,0.0
1458,0.125,0,0.050724637681159424,0.0
1459,0.23232323232323238,0,0.05194805194805195,1.0
1460,0.16901408450704225,0,0.05202312138728324,0.0
1461,0.20143884892086328,0,0.12030075187969924,2.0
1462,0.14084507042253525,0,0.04678362573099415,1.0
1463,0.10909090909090913,0,0.05263157894736842,0.0
1464,0.10126582278481011,0,0.11764705882352941,0.0
1465,0.19047619047619047,0,0.0738255033557047,0.0
1466,0.12195121951219512,0,0.06060606060606061,0.0
1467,0.1785714285714286,0,0.06153846153846154,0.0
1468,0.20952380952380956,0,0.0642570281124498,0.0
1469,0.125,0,0.07344632768361582,1.0
1470,0.04878048780487809,0,0.0761904761904762,1.0
1471,0.14583333333333337,0,0.07272727272727272,3.0
1472,0.17600000000000005,0,0.10196078431372549,1.0
1473,0.28918918918918923,0,0.057511737089201875,0.0
1474,0.17582417582417587,0,0.0391304347826087,0.0
1475,0.15306122448979587,1,0.058091286307053944,2.0
1476,0.09433962264150941,0,0.06060606060606061,0.0
1477,0.11475409836065575,0,0.075,0.0
1478,0.19685039370078738,0,0.07612456747404844,0.0
1479,0.06818181818181823,0,0.07692307692307693,0.0
1480,0.09615384615384615,0,0.0743801652892562,0.0
1481,0.09999999999999998,0,0.10614525139664804,1.0
1482,0.16249999999999998,0,0.11515151515151516,1.0
1483,0.1578947368421053,0,0.05,0.0
1484,0.1063829787234043,0,0.09090909090909091,0.0
1485,0.08333333333333337,0,0.07627118644067797,0.0
1486,0.12765957446808507,0,0.0273972602739726,0.0
1487,0.11627906976744184,0,0.07446808510638298,0.0
1488,0.15833333333333333,0,0.08275862068965517,0.0
1489,0.15384615384615385,0,0.05214723926380368,0.0
1490,0.21621621621621623,0,0.05027932960893855,0.0
1491,0.05882352941176472,0,0.08108108108108109,0.0
1492,0.032258064516129004,0,0.06593406593406594,0.0
1493,0.0,0,0.06172839506172839,1.0
1494,0.19148936170212771,0,0.06944444444444445,0.0
1495,0.078125,0,0.06206896551724138,0.0
1496,0.10909090909090913,0,0.0410958904109589,0.0
1497,0.07499999999999996,0,0.12941176470588237,0.0
1498,0.13953488372093026,0,0.06326034063260341,1.0
1499,0.21333333333333337,0,0.06486486486486487,0.0
1500,0.1578947368421053,0,0.06896551724137931,0.0
1501,0.11864406779661019,0,0.08148148148148149,0.0
1502,0.10606060606060608,0,0.08609271523178808,0.0
1503,0.1071428571428571,0,0.09027777777777778,0.0
1504,0.09859154929577463,0,0.07317073170731707,0.0
1505,0.15217391304347827,0,0.06880733944954129,1.0
1506,0.2977099236641222,0,0.04205607476635514,0.0
1507,0.1428571428571429,0,0.05102040816326531,0.0
1508,0.0,0,0.09523809523809523,0.0
1509,0.09999999999999998,0,0.08264462809917356,0.0
1510,0.07894736842105265,0,0.07228915662650602,0.0
1511,0.11188811188811187,0,0.07692307692307693,0.0
1512,0.07894736842105265,0,0.0641025641025641,0.0
1513,0.18181818181818177,0,0.06875,0.0
1514,0.10416666666666663,0,0.10526315789473684,0.0
1515,0.24786324786324787,0,0.03333333333333333,0.0
1516,0.040000000000000036,0,0.05511811023622047,0.0
1517,0.15841584158415845,0,0.08333333333333333,0.0
1518,0.1842105263157895,0,0.0641025641025641,0.0
1519,0.13978494623655913,0,0.1044776119402985,0.0
1520,0.08333333333333337,0,0.06557377049180328,0.0
1521,0.16666666666666663,1,0.0811965811965812,1.0
1522,0.14084507042253525,0,0.07602339181286549,0.0
1523,0.15384615384615385,0,0.04932735426008968,0.0
1524,0.16666666666666663,1,0.045,0.0
1525,0.13793103448275867,0,0.0821917808219178,0.0
1526,0.10204081632653061,0,0.08108108108108109,0.0
1527,0.1333333333333333,0,0.06224066390041494,0.0
1528,0.11688311688311692,0,0.0663265306122449,1.0
1529,0.1123595505617978,0,0.06306306306306306,1.0
1530,0.08759124087591241,0,0.06441717791411043,1.0
1531,0.14516129032258063,0,0.08208955223880597,1.0
1532,0.07547169811320753,0,0.08661417322834646,0.0
1533,0.0535714285714286,0,0.049586776859504134,0.0
1534,0.2100840336134454,0,0.053003533568904596,1.0
1535,0.1456310679611651,0,0.08256880733944955,0.0
1536,0.07462686567164178,0,0.04242424242424243,1.0
1537,0.09302325581395354,0,0.056074766355140186,0.0
1538,0.13793103448275867,0,0.06040268456375839,0.0
1539,0.12195121951219512,0,0.102803738317757,0.0
1540,0.29374999999999996,0,0.04156479217603912,0.0
1541,0.08571428571428574,0,0.08300395256916997,2.0
1542,0.14814814814814814,0,0.058823529411764705,0.0
1543,0.14814814814814814,0,0.061946902654867256,0.0
1544,0.2148760330578512,0,0.06418918918918919,0.0
1545,0.08080808080808077,0,0.04230769230769231,0.0
1546,0.22666666666666668,0,0.040229885057471264,0.0
1547,0.10204081632653061,0,0.05907172995780591,0.0
1548,0.1807228915662651,0,0.043689320388349516,0.0
1549,0.14583333333333337,0,0.05859375,0.0
1550,0.18840579710144922,0,0.06382978723404255,0.0
1551,0.12,0,0.078125,0.0
1552,0.29508196721311475,0,0.08038585209003216,0.0
1553,0.021276595744680882,0,0.12745098039215685,1.0
1554,0.1585365853658537,0,0.08602150537634409,0.0
1555,0.26,0,0.09774436090225563,0.0
1556,0.21666666666666667,0,0.09737827715355805,1.0
1557,0.12,0,0.058823529411764705,1.0
1558,0.15384615384615385,0,0.125,0.0
1559,0.1333333333333333,0,0.11428571428571428,0.0
1560,0.1333333333333333,0,0.06542056074766354,0.0
1561,0.19811320754716977,0,0.07203389830508475,0.0
1562,0.19999999999999996,0,0.06896551724137931,1.0
1563,0.1724137931034483,0,0.05660377358490566,0.0
1564,0.06896551724137934,0,0.0625,0.0
1565,0.12621359223300976,0,0.047058823529411764,0.0
1566,0.18367346938775508,0,0.059322033898305086,0.0
1567,0.030303030303030276,0,0.11627906976744186,1.0
1568,0.21739130434782605,0,0.09615384615384616,1.0
1569,0.19191919191919193,0,0.059907834101382486,0.0
1570,0.1724137931034483,0,0.06130268199233716,1.0
1571,0.2429906542056075,0,0.04460966542750929,0.0
1572,0.07999999999999996,0,0.0967741935483871,0.0
1573,0.3036649214659686,0,0.04525862068965517,1.0
1574,0.08823529411764708,0,0.06547619047619048,0.0
1575,0.15053763440860213,0,0.055299539170506916,1.0
1576,0.11864406779661019,0,0.08888888888888889,1.0
1577,0.11290322580645162,0,0.03355704697986577,0.0
1578,0.07692307692307687,0,0.11363636363636363,0.0
1579,0.03448275862068961,0,0.075,0.0
1580,0.09999999999999998,0,0.06607929515418502,0.0
1581,0.08695652173913049,0,0.034013605442176874,1.0
1582,0.05769230769230771,0,0.07317073170731707,0.0
1583,0.16000000000000003,0,0.05278592375366569,1.0
1584,0.027027027027026973,1,0.09195402298850575,0.0
1585,0.15697674418604646,0,0.052884615384615384,1.0
1586,0.25853658536585367,0,0.039014373716632446,0.0
1587,0.17518248175182483,0,0.076158940397351,0.0
1588,0.25,0,0.07386363636363637,1.0
1589,0.17307692307692313,0,0.05063291139240506,1.0
1590,0.06666666666666665,0,0.07692307692307693,1.0
1591,0.17500000000000004,0,0.06944444444444445,0.0
1592,0.2535211267605634,0,0.01764705882352941,0.0
1593,0.03448275862068961,0,0.06741573033707865,0.0
1594,0.05882352941176472,0,0.06993006993006994,0.0
1595,0.09722222222222221,0,0.07006369426751592,0.0
1596,0.11111111111111116,0,0.07142857142857142,1.0
1597,0.1470588235294118,1,0.07333333333333333,1.0
1598,0.07894736842105265,0,0.038834951456310676,0.0
1599,0.18487394957983194,0,0.06397306397306397,1.0
